Time_hours,Concentration_D50_mgL,Above_Warning_0.1,Above_Stop_0.3
104.3625,0.412561,TRUE,TRUE
104.39,0.412805,TRUE,TRUE
104.4175,0.413049,TRUE,TRUE
104.445,0.413292,TRUE,TRUE
104.4725,0.413534,TRUE,TRUE
104.5,0.413776,TRUE,TRUE
104.5275,0.414018,TRUE,TRUE
104.555,0.414259,TRUE,TRUE
104.5825,0.4145,TRUE,TRUE
104.61,0.41474,TRUE,TRUE
104.6375,0.414979,TRUE,TRUE
104.665,0.415218,TRUE,TRUE
104.6925,0.415457,TRUE,TRUE
104.72,0.415695,TRUE,TRUE
104.7475,0.415933,TRUE,TRUE
104.775,0.41617,TRUE,TRUE
104.8025,0.416407,TRUE,TRUE
104.83,0.416643,TRUE,TRUE
104.8575,0.416879,TRUE,TRUE
104.885,0.417114,TRUE,TRUE
104.9125,0.417349,TRUE,TRUE
104.94,0.417583,TRUE,TRUE
104.9675,0.417817,TRUE,TRUE
104.995,0.41805,TRUE,TRUE
105.0225,0.418283,TRUE,TRUE
105.05,0.418515,TRUE,TRUE
105.0775,0.418747,TRUE,TRUE
105.105,0.418979,TRUE,TRUE
105.1325,0.419209,TRUE,TRUE
105.16,0.41944,TRUE,TRUE
105.1875,0.41967,TRUE,TRUE
105.215,0.419899,TRUE,TRUE
105.2425,0.420128,TRUE,TRUE
105.27,0.420356,TRUE,TRUE
105.2975,0.420584,TRUE,TRUE
105.325,0.420812,TRUE,TRUE
105.3525,0.421038,TRUE,TRUE
105.38,0.421265,TRUE,TRUE
105.4075,0.421491,TRUE,TRUE
105.435,0.421716,TRUE,TRUE
105.4625,0.421941,TRUE,TRUE
105.49,0.422165,TRUE,TRUE
105.5175,0.422389,TRUE,TRUE
105.545,0.422613,TRUE,TRUE
105.5725,0.422836,TRUE,TRUE
105.6,0.423058,TRUE,TRUE
105.6275,0.42328,TRUE,TRUE
105.655,0.423501,TRUE,TRUE
105.6825,0.423722,TRUE,TRUE
105.71,0.423943,TRUE,TRUE
105.7375,0.424163,TRUE,TRUE
105.765,0.424382,TRUE,TRUE
